task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,898,1,0,0,19.4,30.625,11.225,35.97500000000002,16,[],16.7875,28.012500000000003,11.225,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,770,1,0,0,19.4,29.025,9.625,35.97500000000002,17,[],16.7875,26.4125,9.625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,546,1,0,0,19.4,26.224999999999998,6.825,35.97500000000002,18,[],16.7875,23.6125,6.825,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,19.4,19.412499999999998,0.0125,35.97500000000002,19,[],16.7875,16.8,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,654,1,0,0,8.175,24.525000000000002,16.35,35.97500000000002,10,[],4.4,12.575000000000001,8.175,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,300,1,0,0,8.175,15.675,7.5,35.97500000000002,11,[],4.4,8.15,3.75,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,214,1,0,0,8.175,18.875,10.7,35.97500000000002,0,[],4.4,7.075,2.675,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,8.175,8.175,0.0,35.97500000000002,1,[],4.4,4.4,0.0,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,82,1,0,0,0.0,4.1,4.1,35.97500000000002,2,[],0.0,1.025,1.025,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,710,1,0,0,0.0,8.875,8.875,35.97500000000002,19,[],0.0,8.875,8.875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,375,1,0,0,0.0,18.75,18.75,35.97500000000002,3,[],0.0,4.6875,4.6875,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,464,1,0,0,0.0,11.6,11.6,35.97500000000002,11,[],0.0,5.8,5.8,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,276,1,0,0,0.0,13.8,13.8,35.97500000000002,2,[],0.0,3.45,3.45,1000.0
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,276,1,0,0,0.0,3.45,3.45,32.52499999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.45,3.45,977.55
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,654,1,0,0,0.0,8.175,8.175,27.800000000000068,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.175,8.175,977.55
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,557,1,0,0,8.175,15.137500000000001,6.9625,29.012500000000045,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.45,10.412500000000001,6.9625,988.775
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,898,1,0,0,8.175,19.4,11.225,24.75,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.45,14.675,11.225,988.775
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,14,1,0,0,0.0,0.7,0.7,35.97500000000002,1,[],0.0,0.175,0.175,1000.0
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,278,1,0,0,0.0,13.9,13.9,35.97500000000002,1,[],0.0,3.475,3.475,1000.0
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,780,1,0,0,0.0,9.75,9.75,35.97500000000002,18,[],0.0,9.75,9.75,1000.0
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,308,1,0,0,0.0,7.7,7.7,35.97500000000002,8,[],0.0,3.85,3.85,1000.0
ID00005_4,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,417,1,0,0,0.0,10.425,10.425,35.97500000000002,9,[],0.0,5.2125,5.2125,1000.0
ID00005_5,22,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,336,1,0,0,0.0,4.2,4.2,35.97500000000002,16,[],0.0,4.2,4.2,1000.0
ID00005_6,23,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,327,1,0,0,0.0,4.0875,4.0875,35.97500000000002,19,[],0.0,4.0875,4.0875,1000.0
