task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,700,1,0,0,21.375,30.125,8.75,39.137500000000045,16,[],18.6,27.35,8.75,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,56,1,0,0,21.375,22.075,0.7,39.137500000000045,17,[],18.6,19.3,0.7,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,459,1,0,0,21.375,27.1125,5.7375,39.137500000000045,18,[],18.6,24.337500000000002,5.7375,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,6,1,0,0,21.375,21.45,0.075,39.137500000000045,19,[],18.6,18.675,0.075,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,920,1,0,0,12.625,24.125,11.5,39.137500000000045,19,[],12.025,23.525,11.5,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,122,1,0,0,12.625,15.675,3.05,39.137500000000045,9,[],12.025,13.55,1.525,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,12.625,21.8,9.175,39.137500000000045,10,[],12.025,16.6125,4.5875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,12,1,0,0,12.625,12.925,0.3,39.137500000000045,11,[],12.025,12.175,0.15,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,302,1,0,0,0.0,15.1,15.1,39.137500000000045,0,[],0.0,3.775,3.775,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,233,1,0,0,0.0,11.65,11.65,39.137500000000045,1,[],0.0,2.9125,2.9125,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,516,1,0,0,0.0,25.8,25.8,39.137500000000045,2,[],0.0,6.45,6.45,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,505,1,0,0,0.0,25.25,25.25,39.137500000000045,3,[],0.0,6.3125,6.3125,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,505,1,0,0,0.0,12.625,12.625,26.512500000000045,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,6.3125,6.3125,982.5
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,920,1,0,0,0.0,11.5,11.5,27.637500000000045,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,11.5,11.5,982.5
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,197,1,0,0,12.625,17.55,4.925,34.21250000000009,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.3125,8.775,2.4625,991.25
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,700,1,0,0,12.625,21.375,8.75,30.387500000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",6.3125,15.0625,8.75,991.25
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,705,1,0,0,0.0,17.625,17.625,39.137500000000045,11,[],0.0,8.8125,8.8125,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,508,1,0,0,0.0,12.7,12.7,39.137500000000045,9,[],0.0,6.35,6.35,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,502,1,0,0,0.0,6.275,6.275,39.137500000000045,17,[],0.0,6.275,6.275,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,153,1,0,0,0.0,7.65,7.65,39.137500000000045,1,[],0.0,1.9125,1.9125,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,962,1,0,0,0.0,12.025,12.025,39.137500000000045,18,[],0.0,12.025,12.025,1000.0
ID00006_0,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,652,1,0,0,0.0,8.15,8.15,30.987500000000068,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.15,8.15,980.8
ID00006_1,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,122,1,0,0,0.0,3.05,3.05,36.08750000000009,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,1.525,1.525,980.8
ID00007_0,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,836,1,0,0,8.15,18.6,10.45,28.6875,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.15,18.6,10.45,991.25
ID00007_1,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,56,1,0,0,8.15,9.55,1.4,37.73750000000007,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.15,8.85,0.7,991.25
ID00008_0,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,962,1,0,0,0.0,12.025,12.025,27.112500000000068,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.025,12.025,985.5125
ID00008_1,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,0.0,4.5875,4.5875,34.55000000000007,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,4.5875,4.5875,985.5125
ID00009_0,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,459,1,0,0,12.025,17.7625,5.7375,33.40000000000009,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.025,17.7625,5.7375,991.25
ID00009_1,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,459,1,0,0,12.025,17.7625,5.7375,33.40000000000009,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.025,17.7625,5.7375,991.25
