task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,511,1,0,0,23.8625,30.25,6.3875,43.27499999999998,16,[],18.5875,24.974999999999998,6.3875,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,974,1,0,0,23.8625,36.0375,12.175,43.27499999999998,17,[],18.5875,30.7625,12.175,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,832,1,0,0,23.8625,34.2625,10.4,43.27499999999998,18,[],18.5875,28.987499999999997,10.4,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,23.8625,23.875,0.0125,43.27499999999998,19,[],18.5875,18.599999999999998,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,347,1,0,0,11.6875,20.3625,8.675,43.27499999999998,9,[],10.9125,15.25,4.3375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,935,1,0,0,11.6875,35.0625,23.375,43.27499999999998,10,[],10.9125,22.6,11.6875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,754,1,0,0,11.6875,30.5375,18.85,43.27499999999998,11,[],10.9125,20.3375,9.425,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,11.6875,11.7875,0.1,43.27499999999998,0,[],10.9125,10.9375,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,264,1,0,0,0.0,13.2,13.2,43.27499999999998,1,[],0.0,3.3,3.3,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,519,1,0,0,0.0,25.95,25.95,43.27499999999998,2,[],0.0,6.4875,6.4875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,45,1,0,0,0.0,2.25,2.25,43.27499999999998,3,[],0.0,0.5625,0.5625,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,45,1,0,0,0.0,1.125,1.125,42.14999999999998,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.5625,0.5625,981.4375
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,347,1,0,0,0.0,8.675,8.675,34.60000000000002,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.3375,4.3375,981.4375
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,22,1,0,0,8.675,9.225000000000001,0.55,42.72500000000002,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.5625,0.8375,0.275,987.825
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,511,1,0,0,8.675,21.450000000000003,12.775,30.5,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.5625,6.95,6.3875,987.825
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,998,1,0,0,0.0,12.475,12.475,43.27499999999998,19,[],0.0,12.475,12.475,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,751,1,0,0,0.0,9.3875,9.3875,43.27499999999998,16,[],0.0,9.3875,9.3875,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,638,1,0,0,0.0,31.9,31.9,43.27499999999998,3,[],0.0,7.975,7.975,1000.0
ID00005_3,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,424,1,0,0,0.0,10.6,10.6,43.27499999999998,9,[],0.0,5.3,5.3,1000.0
ID00005_4,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,873,1,0,0,0.0,21.825,21.825,43.27499999999998,8,[],0.0,10.9125,10.9125,1000.0
ID00006_0,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,396,1,0,0,0.0,4.95,4.95,38.32499999999993,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,4.95,4.95,975.6500000000001
ID00006_1,21,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,935,1,0,0,0.0,11.6875,11.6875,31.587499999999977,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,11.6875,11.6875,975.6500000000001
ID00007_0,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,969,1,0,0,11.6875,23.8,12.1125,31.162500000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.95,17.0625,12.1125,987.825
ID00007_1,23,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,974,1,0,0,11.6875,23.8625,12.175,31.100000000000023,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.95,17.125,12.175,987.825
ID00008_0,24,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,873,1,0,0,0.0,10.9125,10.9125,32.362499999999955,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,10.9125,10.9125,977.4250000000001
ID00008_1,25,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,754,1,0,0,0.0,9.425,9.425,33.85000000000002,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,9.425,9.425,977.4250000000001
ID00009_0,26,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,614,1,0,0,10.9125,18.5875,7.675,35.60000000000002,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.9125,18.5875,7.675,987.825
ID00009_1,27,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,832,1,0,0,10.9125,21.3125,10.4,32.875,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.9125,21.3125,10.4,987.825
