task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,139,1,0,0,12.925,14.662500000000001,1.7375,29.399999999999977,16,[],12.0375,13.775,1.7375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,594,1,0,0,12.925,20.35,7.425,29.399999999999977,17,[],12.0375,19.4625,7.425,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,183,1,0,0,12.925,15.2125,2.2875,29.399999999999977,18,[],12.0375,14.325,2.2875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,12.925,12.975000000000001,0.05,29.399999999999977,19,[],12.0375,12.0875,0.05,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,186,1,0,0,5.875,10.525,4.65,29.399999999999977,10,[],4.9875,7.3125,2.325,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,339,1,0,0,5.875,14.35,8.475,29.399999999999977,11,[],4.9875,9.225,4.2375,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,470,1,0,0,5.875,11.75,5.875,29.399999999999977,19,[],4.9875,10.8625,5.875,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,5.875,6.075,0.2,29.399999999999977,0,[],4.9875,5.0375,0.05,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,685,1,0,0,0.0,8.5625,8.5625,29.399999999999977,16,[],0.0,8.5625,8.5625,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,385,1,0,0,0.0,9.625,9.625,29.399999999999977,8,[],0.0,4.8125,4.8125,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,385,1,0,0,0.0,4.8125,4.8125,24.587499999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.8125,4.8125,988.6125000000001
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,186,1,0,0,0.0,4.65,4.65,24.75,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.325,2.325,988.6125000000001
ID00004_0,12,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,317,1,0,0,4.8125,8.775,3.9625,25.4375,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8125,8.775,3.9625,992.575
ID00004_1,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,139,1,0,0,4.8125,8.2875,3.475,25.924999999999955,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",4.8125,6.55,1.7375,992.575
ID00005_0,14,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,625,1,0,0,0.0,7.8125,7.8125,29.399999999999977,18,[],0.0,7.8125,7.8125,1000.0
ID00005_1,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,844,1,0,0,0.0,10.55,10.55,29.399999999999977,19,[],0.0,10.55,10.55,1000.0
ID00005_2,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,749,1,0,0,0.0,18.725,18.725,29.399999999999977,10,[],0.0,9.3625,9.3625,1000.0
ID00005_3,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,221,1,0,0,0.0,11.05,11.05,29.399999999999977,1,[],0.0,2.7625,2.7625,1000.0
