task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,47,1,0,0,26.1625,26.75,0.5875,42.3125,16,[],21.275,21.862499999999997,0.5875,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,918,1,0,0,26.1625,37.6375,11.475,42.3125,16,[],21.275,32.75,11.475,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,376,1,0,0,26.1625,30.8625,4.7,42.3125,17,[],21.275,25.974999999999998,4.7,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,12,1,0,0,26.1625,26.3125,0.15,42.3125,18,[],21.275,21.424999999999997,0.15,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,668,1,0,0,16.7,25.049999999999997,8.35,42.3125,19,[],11.8125,20.1625,8.35,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,328,1,0,0,16.7,24.9,8.2,42.3125,9,[],11.8125,15.9125,4.1,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,985,1,0,0,16.7,29.0125,12.3125,42.3125,18,[],11.8125,24.125,12.3125,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,16.7,16.775,0.075,42.3125,10,[],11.8125,11.85,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1007,1,0,0,0.0,25.175,25.175,42.3125,11,[],0.0,12.5875,12.5875,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,740,1,0,0,0.0,18.5,18.5,42.3125,10,[],0.0,9.25,9.25,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,732,1,0,0,0.0,18.3,18.3,42.3125,8,[],0.0,9.15,9.15,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,30,1,0,0,0.0,1.5,1.5,42.3125,0,[],0.0,0.375,0.375,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,471,1,0,0,0.0,23.55,23.55,42.3125,1,[],0.0,5.8875,5.8875,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,256,1,0,0,0.0,12.8,12.8,42.3125,2,[],0.0,3.2,3.2,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,461,1,0,0,0.0,23.05,23.05,42.3125,3,[],0.0,5.7625,5.7625,1000.0
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,945,1,0,0,0.0,11.8125,11.8125,42.3125,19,[],0.0,11.8125,11.8125,1000.0
ID00003_0,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,945,1,0,0,0.0,11.8125,11.8125,30.5,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,11.8125,11.8125,979.0625
ID00003_1,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,668,1,0,0,0.0,16.7,16.7,25.612499999999955,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.35,8.35,979.0625
ID00004_0,18,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,757,1,0,0,16.7,26.1625,9.4625,32.85000000000002,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.8125,21.275,9.4625,988.525
ID00004_1,19,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,47,1,0,0,16.7,17.875,1.175,41.137500000000045,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.8125,12.4,0.5875,988.525
ID00005_0,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,74,1,0,0,0.0,3.7,3.7,42.3125,0,[],0.0,0.925,0.925,1000.0
