task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,653,1,0,0,21.7,29.862499999999997,8.1625,32.487499999999955,16,[],21.7,29.862499999999997,8.1625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,261,1,0,0,21.7,24.9625,3.2625,32.487499999999955,17,[],21.7,24.9625,3.2625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,107,1,0,0,21.7,23.037499999999998,1.3375,32.487499999999955,18,[],21.7,23.037499999999998,1.3375,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,21.7,21.7,0.0,32.487499999999955,0,[],21.7,21.7,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,226,1,0,0,10.8125,16.4625,5.65,32.487499999999955,9,[],10.8125,13.6375,2.825,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,858,1,0,0,10.8125,21.5375,10.725,32.487499999999955,19,[],10.8125,21.5375,10.725,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,292,1,0,0,10.8125,18.1125,7.3,32.487499999999955,10,[],10.8125,14.4625,3.65,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,10.8125,10.8625,0.05,32.487499999999955,11,[],10.8125,10.8375,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,67,1,0,0,0.0,3.35,3.35,32.487499999999955,1,[],0.0,0.8375,0.8375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,865,1,0,0,0.0,21.625,21.625,32.487499999999955,11,[],0.0,10.8125,10.8125,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,865,1,0,0,0.0,10.8125,10.8125,21.674999999999955,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.8125,10.8125,980.9499999999999
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,226,1,0,0,0.0,2.825,2.825,29.66249999999991,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.825,2.825,980.9499999999999
ID00004_0,12,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,871,1,0,0,10.8125,21.7,10.8875,21.59999999999991,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8125,21.7,10.8875,991.8375
ID00004_1,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,653,1,0,0,10.8125,18.975,8.1625,24.324999999999932,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8125,18.975,8.1625,991.8375
ID00005_0,14,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,566,1,0,0,0.0,28.3,28.3,32.487499999999955,2,[],0.0,7.075,7.075,1000.0
ID00005_1,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,633,1,0,0,0.0,15.825,15.825,32.487499999999955,8,[],0.0,7.9125,7.9125,1000.0
ID00005_2,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,252,1,0,0,0.0,12.6,12.6,32.487499999999955,3,[],0.0,3.15,3.15,1000.0
ID00006_0,17,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,405,1,0,0,0.0,5.0625,5.0625,27.424999999999955,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.0625,5.0625,986.0124999999999
ID00006_1,18,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,858,1,0,0,0.0,10.725,10.725,21.762499999999932,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.725,10.725,986.0124999999999
ID00007_0,19,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,466,1,0,0,10.725,16.55,5.825,26.66249999999991,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.0625,10.8875,5.825,991.8375
ID00007_1,20,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,261,1,0,0,10.725,13.9875,3.2625,29.22499999999991,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",5.0625,8.325,3.2625,991.8375
ID00008_0,21,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,252,1,0,0,0.0,6.3,6.3,26.1875,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,3.15,3.15,988.1
ID00008_1,22,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,292,1,0,0,0.0,7.3,7.3,25.1875,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,3.65,3.65,988.1
ID00009_0,23,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,299,1,0,0,7.3,14.774999999999999,7.475,25.012499999999932,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.15,6.887499999999999,3.7375,991.8375
ID00009_1,24,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,107,1,0,0,7.3,9.975,2.675,29.8125,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.15,4.4875,1.3375,991.8375
