task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,389,1,0,0,17.125,21.9875,4.8625,28.987499999999955,16,[],15.0,19.8625,4.8625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,391,1,0,0,17.125,22.0125,4.8875,28.987499999999955,17,[],15.0,19.8875,4.8875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,695,1,0,0,17.125,25.8125,8.6875,28.987499999999955,18,[],15.0,23.6875,8.6875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,17.125,17.125,0.0,28.987499999999955,0,[],15.0,15.0,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,466,1,0,0,11.8875,17.7125,5.825,28.987499999999955,19,[],11.8875,17.7125,5.825,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,151,1,0,0,11.8875,15.6625,3.775,28.987499999999955,8,[],11.8875,13.774999999999999,1.8875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,675,1,0,0,11.8875,20.325,8.4375,28.987499999999955,19,[],11.8875,20.325,8.4375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,11.8875,11.962499999999999,0.075,28.987499999999955,9,[],11.8875,11.924999999999999,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,508,1,0,0,0.0,12.7,12.7,28.987499999999955,10,[],0.0,6.35,6.35,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,303,1,0,0,0.0,7.575,7.575,28.987499999999955,11,[],0.0,3.7875,3.7875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,529,1,0,0,0.0,13.225,13.225,28.987499999999955,11,[],0.0,6.6125,6.6125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,681,1,0,0,0.0,17.025,17.025,28.987499999999955,9,[],0.0,8.5125,8.5125,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,190,1,0,0,0.0,9.5,9.5,28.987499999999955,1,[],0.0,2.375,2.375,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,38,1,0,0,0.0,1.9,1.9,28.987499999999955,2,[],0.0,0.475,0.475,1000.0
ID00003_0,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,38,1,0,0,0.0,0.95,0.95,28.03749999999991,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,0.475,0.475,986.45
ID00003_1,15,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,466,1,0,0,0.0,5.825,5.825,23.16249999999991,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,5.825,5.825,986.45
ID00004_0,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,214,1,0,0,5.825,11.175,5.35,23.637499999999932,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.475,3.15,2.675,991.3125
ID00004_1,17,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,389,1,0,0,5.825,10.6875,4.8625,24.125,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.475,5.3374999999999995,4.8625,991.3125
ID00005_0,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,40,1,0,0,0.0,2.0,2.0,28.987499999999955,3,[],0.0,0.5,0.5,1000.0
ID00005_1,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,568,1,0,0,0.0,14.2,14.2,28.987499999999955,10,[],0.0,7.1,7.1,1000.0
