task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,76,1,0,0,17.15,18.099999999999998,0.95,30.875,16,[],12.2,13.149999999999999,0.95,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,505,1,0,0,17.15,23.4625,6.3125,30.875,17,[],12.2,18.5125,6.3125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,122,1,0,0,17.15,18.674999999999997,1.525,30.875,18,[],12.2,13.725,1.525,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,17.15,18.15,1.0,30.875,16,[],12.2,13.2,1.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,394,1,0,0,12.2,22.049999999999997,9.85,30.875,8,[],10.8375,15.7625,4.925,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,421,1,0,0,12.2,22.725,10.525,30.875,9,[],10.8375,16.1,5.2625,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,976,1,0,0,12.2,24.4,12.2,30.875,18,[],10.8375,23.0375,12.2,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,12.2,12.25,0.05,30.875,10,[],10.8375,10.8625,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,89,1,0,0,0.0,2.225,2.225,30.875,11,[],0.0,1.1125,1.1125,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,345,1,0,0,0.0,8.625,8.625,30.875,11,[],0.0,4.3125,4.3125,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,134,1,0,0,0.0,6.7,6.7,30.875,0,[],0.0,1.675,1.675,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,846,1,0,0,0.0,10.575,10.575,30.875,16,[],0.0,10.575,10.575,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,846,1,0,0,0.0,10.575,10.575,20.299999999999955,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.575,10.575,987.8
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,394,1,0,0,0.0,4.925,4.925,25.950000000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,4.925,4.925,987.8
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,130,1,0,0,10.575,12.2,1.625,29.25,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.575,12.2,1.625,993.6875
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,76,1,0,0,10.575,11.524999999999999,0.95,29.924999999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.575,11.524999999999999,0.95,993.6875
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,492,1,0,0,0.0,12.3,12.3,30.875,11,[],0.0,6.15,6.15,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,448,1,0,0,0.0,22.4,22.4,30.875,1,[],0.0,5.6,5.6,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,51,1,0,0,0.0,2.55,2.55,30.875,2,[],0.0,0.6375,0.6375,1000.0
ID00006_0,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,867,1,0,0,0.0,10.8375,10.8375,20.037500000000023,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.8375,10.8375,987.375
ID00006_1,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,421,1,0,0,0.0,5.2625,5.2625,25.612499999999955,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.2625,5.2625,987.375
ID00007_0,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,94,1,0,0,10.8375,12.012500000000001,1.175,29.700000000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8375,12.012500000000001,1.175,993.6875
ID00007_1,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,505,1,0,0,10.8375,17.15,6.3125,24.5625,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.8375,17.15,6.3125,993.6875
ID00008_0,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,51,1,0,0,0.0,1.275,1.275,29.600000000000023,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.6375,0.6375,987.8
ID00008_1,24,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,976,1,0,0,0.0,12.2,12.2,18.674999999999955,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,12.2,12.2,987.8
ID00009_0,25,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,254,1,0,0,12.2,15.375,3.175,27.700000000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.6375,3.8125,3.175,993.6875
ID00009_1,26,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,122,1,0,0,12.2,13.725,1.525,29.350000000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.6375,2.1624999999999996,1.525,993.6875
