task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,692,1,0,0,21.475,30.125,8.65,40.5625,16,[],21.475,30.125,8.65,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,736,1,0,0,21.475,30.675,9.2,40.5625,17,[],21.475,30.675,9.2,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,477,1,0,0,21.475,27.4375,5.9625,40.5625,19,[],21.475,27.4375,5.9625,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,21.475,21.575000000000003,0.1,40.5625,8,[],21.475,21.525000000000002,0.05,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,268,1,0,0,12.1125,18.8125,6.7,40.5625,10,[],12.1125,15.4625,3.35,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,702,1,0,0,12.1125,29.6625,17.55,40.5625,11,[],12.1125,20.887500000000003,8.775,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,366,1,0,0,12.1125,21.262500000000003,9.15,40.5625,9,[],12.1125,16.6875,4.575,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,12.1125,12.162500000000001,0.05,40.5625,0,[],12.1125,12.125,0.0125,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,514,1,0,0,0.0,25.7,25.7,40.5625,1,[],0.0,6.425,6.425,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,723,1,0,0,0.0,9.0375,9.0375,40.5625,18,[],0.0,9.0375,9.0375,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,468,1,0,0,0.0,23.4,23.4,40.5625,2,[],0.0,5.85,5.85,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,457,1,0,0,0.0,22.85,22.85,40.5625,3,[],0.0,5.7125,5.7125,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,969,1,0,0,0.0,12.1125,12.1125,40.5625,19,[],0.0,12.1125,12.1125,1000.0
ID00003_0,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,969,1,0,0,0.0,12.1125,12.1125,28.450000000000045,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,12.1125,12.1125,982.15
ID00003_1,14,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,268,1,0,0,0.0,3.35,3.35,37.21249999999998,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.35,3.35,982.15
ID00004_0,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,158,1,0,0,12.1125,16.0625,3.95,36.612499999999955,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.1125,14.0875,1.975,990.8
ID00004_1,16,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,692,1,0,0,12.1125,20.762500000000003,8.65,31.912500000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",12.1125,20.762500000000003,8.65,990.8
ID00005_0,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,23,1,0,0,0.0,1.15,1.15,40.5625,0,[],0.0,0.2875,0.2875,1000.0
ID00005_1,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,548,1,0,0,0.0,13.7,13.7,40.5625,10,[],0.0,6.85,6.85,1000.0
ID00005_2,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,281,1,0,0,0.0,14.05,14.05,40.5625,0,[],0.0,3.5125,3.5125,1000.0
ID00005_3,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,835,1,0,0,0.0,10.4375,10.4375,40.5625,16,[],0.0,10.4375,10.4375,1000.0
ID00005_4,21,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,654,1,0,0,0.0,16.35,16.35,40.5625,8,[],0.0,8.175,8.175,1000.0
ID00006_0,22,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,832,1,0,0,0.0,10.4,10.4,30.162500000000023,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.4,10.4,979.7249999999999
ID00006_1,23,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,702,1,0,0,0.0,8.775,8.775,31.787500000000023,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,8.775,8.775,979.7249999999999
ID00007_0,24,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,886,1,0,0,10.4,21.475,11.075,29.487499999999955,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.4,21.475,11.075,990.8
ID00007_1,25,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,736,1,0,0,10.4,19.6,9.2,31.362499999999955,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.4,19.6,9.2,990.8
ID00008_0,26,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,654,1,0,0,0.0,8.175,8.175,32.387500000000045,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,8.175,8.175,978.7249999999999
ID00008_1,27,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,366,1,0,0,0.0,4.575,4.575,35.987499999999955,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,4.575,4.575,978.7249999999999
ID00009_0,28,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,966,1,0,0,8.175,20.25,12.075,28.487499999999955,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.175,20.25,12.075,990.8
ID00009_1,29,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,477,1,0,0,8.175,20.1,11.925,28.637500000000045,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",8.175,14.137500000000001,5.9625,990.8
