task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,278,1,0,0,31.1,34.575,3.475,43.75,16,[],16.375,19.85,3.475,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,407,1,0,0,31.1,36.1875,5.0875,43.75,16,[],16.375,21.4625,5.0875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,941,1,0,0,31.1,42.8625,11.7625,43.75,17,[],16.375,28.1375,11.7625,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,31.1,31.125,0.025,43.75,18,[],16.375,16.4,0.025,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,216,1,0,0,18.1,23.5,5.4,43.75,9,[],11.525,14.225000000000001,2.7,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,862,1,0,0,18.1,28.875,10.775,43.75,19,[],11.525,22.3,10.775,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,763,1,0,0,18.1,37.175,19.075,43.75,10,[],11.525,21.0625,9.5375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,7,1,0,0,18.1,18.275000000000002,0.175,43.75,11,[],11.525,11.6125,0.0875,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,0.0,4.0,4.0,43.75,0,[],0.0,1.0,1.0,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,703,1,0,0,0.0,35.15,35.15,43.75,1,[],0.0,8.7875,8.7875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,857,1,0,0,0.0,21.425,21.425,43.75,11,[],0.0,10.7125,10.7125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,70,1,0,0,0.0,3.5,3.5,43.75,2,[],0.0,0.875,0.875,1000.0
ID00002_4,12,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,202,1,0,0,0.0,10.1,10.1,43.75,3,[],0.0,2.525,2.525,1000.0
ID00002_5,13,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,525,1,0,0,0.0,26.25,26.25,43.75,2,[],0.0,6.5625,6.5625,1000.0
ID00002_6,14,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,558,1,0,0,0.0,27.9,27.9,43.75,0,[],0.0,6.975,6.975,1000.0
ID00002_7,15,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,724,1,0,0,0.0,9.05,9.05,43.75,18,[],0.0,9.05,9.05,1000.0
ID00003_0,16,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,724,1,0,0,0.0,18.1,18.1,25.649999999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.05,9.05,981.7375
ID00003_1,17,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,216,1,0,0,0.0,5.4,5.4,38.35000000000002,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.7,2.7,981.7375
