task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,851,1,0,0,23.6,34.2375,10.6375,36.950000000000045,16,[],14.625,25.2625,10.6375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,666,1,0,0,23.6,31.925,8.325,36.950000000000045,17,[],14.625,22.95,8.325,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,611,1,0,0,23.6,31.2375,7.6375,36.950000000000045,18,[],14.625,22.2625,7.6375,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,18,1,0,0,23.6,23.825000000000003,0.225,36.950000000000045,19,[],14.625,14.85,0.225,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,936,1,0,0,11.7,35.099999999999994,23.4,36.950000000000045,9,[],2.725,14.424999999999999,11.7,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0,11.7,18.7,7.0,36.950000000000045,10,[],2.725,6.225,3.5,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,261,1,0,0,11.7,18.225,6.525,36.950000000000045,11,[],2.725,5.987500000000001,3.2625,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,20,1,0,0,11.7,12.7,1.0,36.950000000000045,0,[],2.725,2.975,0.25,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,762,1,0,0,0.0,19.05,19.05,36.950000000000045,8,[],0.0,9.525,9.525,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,10.9,10.9,36.950000000000045,1,[],0.0,2.725,2.725,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,2.725,2.725,34.22500000000002,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.725,2.725,977.4625
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,936,1,0,0,0.0,11.7,11.7,25.25,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,11.7,11.7,977.4625
ID00004_0,12,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,952,1,0,0,11.7,23.6,11.9,25.050000000000068,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.725,14.625,11.9,989.3625
ID00004_1,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,851,1,0,0,11.7,22.3375,10.6375,26.3125,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.725,13.362499999999999,10.6375,989.3625
ID00005_0,14,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,85,1,0,0,0.0,4.25,4.25,36.950000000000045,2,[],0.0,1.0625,1.0625,1000.0
ID00005_1,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,746,1,0,0,0.0,9.325,9.325,36.950000000000045,19,[],0.0,9.325,9.325,1000.0
ID00005_2,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,749,1,0,0,0.0,18.725,18.725,36.950000000000045,11,[],0.0,9.3625,9.3625,1000.0
ID00005_3,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,0.0,1.7,1.7,36.950000000000045,3,[],0.0,0.425,0.425,1000.0
ID00006_0,18,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,82,1,0,0,0.0,1.025,1.025,35.92500000000007,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,1.025,1.025,981.0374999999999
ID00006_1,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,280,1,0,0,0.0,3.5,3.5,33.450000000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,3.5,3.5,981.0374999999999
ID00007_0,20,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,87,1,0,0,3.5,5.675,2.175,34.77500000000009,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.025,2.1125,1.0875,989.3625
ID00007_1,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,666,1,0,0,3.5,11.825,8.325,28.625,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.025,9.35,8.325,989.3625
ID00008_0,22,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,34,1,0,0,0.0,0.85,0.85,36.10000000000002,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,0.425,0.425,981.7249999999999
ID00008_1,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,261,1,0,0,0.0,3.2625,3.2625,33.6875,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,3.2625,3.2625,981.7249999999999
ID00009_0,24,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,406,1,0,0,3.2625,13.412500000000001,10.15,26.800000000000068,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.425,5.5,5.075,989.3625
ID00009_1,25,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,611,1,0,0,3.2625,10.9,7.6375,29.3125,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",0.425,8.0625,7.6375,989.3625
