task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,277,1,0,0,17.8625,21.325,3.4625,32.0,16,[],17.8625,21.325,3.4625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,137,1,0,0,17.8625,19.575,1.7125,32.0,17,[],17.8625,19.575,1.7125,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,239,1,0,0,17.8625,20.85,2.9875,32.0,18,[],17.8625,20.85,2.9875,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,17.8625,17.8625,0.0,32.0,0,[],17.8625,17.8625,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,650,1,0,0,11.15,19.275,8.125,32.0,19,[],11.15,19.275,8.125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,517,1,0,0,11.15,24.075000000000003,12.925,32.0,8,[],11.15,17.6125,6.4625,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,515,1,0,0,11.15,24.025,12.875,32.0,9,[],11.15,17.5875,6.4375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,5,1,0,0,11.15,11.275,0.125,32.0,10,[],11.15,11.2125,0.0625,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,672,1,0,0,0.0,16.8,16.8,32.0,11,[],0.0,8.4,8.4,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,857,1,0,0,0.0,10.7125,10.7125,32.0,17,[],0.0,10.7125,10.7125,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,451,1,0,0,0.0,22.55,22.55,32.0,1,[],0.0,5.6375,5.6375,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,892,1,0,0,0.0,11.15,11.15,32.0,18,[],0.0,11.15,11.15,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,892,1,0,0,0.0,11.15,11.15,20.850000000000023,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,11.15,11.15,989.825
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,650,1,0,0,0.0,8.125,8.125,23.875,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,8.125,8.125,989.825
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,537,1,0,0,11.15,17.8625,6.7125,25.287500000000023,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.15,17.8625,6.7125,996.5375
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,277,1,0,0,11.15,14.6125,3.4625,28.537500000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",11.15,14.6125,3.4625,996.5375
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,19,1,0,0,0.0,0.95,0.95,32.0,2,[],0.0,0.2375,0.2375,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,768,1,0,0,0.0,19.2,19.2,32.0,10,[],0.0,9.6,9.6,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,144,1,0,0,0.0,7.2,7.2,32.0,3,[],0.0,1.8,1.8,1000.0
ID00006_0,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,601,1,0,0,0.0,7.5125,7.5125,24.487499999999955,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,7.5125,7.5125,991.875
ID00006_1,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,517,1,0,0,0.0,6.4625,6.4625,25.537500000000023,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.4625,6.4625,991.875
ID00007_0,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,363,1,0,0,7.5125,12.05,4.5375,27.462499999999977,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.5125,12.05,4.5375,996.5375
ID00007_1,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,137,1,0,0,7.5125,9.225,1.7125,30.287500000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",7.5125,9.225,1.7125,996.5375
ID00008_0,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,144,1,0,0,0.0,3.6,3.6,28.399999999999977,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,1.8,1.8,991.875
ID00008_1,24,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,515,1,0,0,0.0,6.4375,6.4375,25.5625,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,6.4375,6.4375,991.875
ID00009_0,25,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,79,1,0,0,6.4375,8.4125,1.975,30.024999999999977,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.8,2.7875,0.9875,996.5375
ID00009_1,26,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,239,1,0,0,6.4375,9.425,2.9875,29.012500000000045,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.8,4.7875,2.9875,996.5375
