task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,148,1,0,0,20.6375,22.4875,1.85,34.33749999999998,16,[],14.9375,16.7875,1.85,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,220,1,0,0,20.6375,23.3875,2.75,34.33749999999998,17,[],14.9375,17.6875,2.75,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,20.6375,21.6375,1.0,34.33749999999998,18,[],14.9375,15.9375,1.0,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,20.6375,20.6375,0.0,34.33749999999998,0,[],14.9375,14.9375,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,761,1,0,0,10.6,20.112499999999997,9.5125,34.33749999999998,19,[],9.6,19.112499999999997,9.5125,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,424,1,0,0,10.6,21.2,10.6,34.33749999999998,8,[],9.6,14.899999999999999,5.3,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,643,1,0,0,10.6,26.674999999999997,16.075,34.33749999999998,11,[],9.6,17.6375,8.0375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,4,1,0,0,10.6,10.799999999999999,0.2,34.33749999999998,1,[],9.6,9.65,0.05,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,1016,1,0,0,0.0,12.7,12.7,34.33749999999998,18,[],0.0,12.7,12.7,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,276,1,0,0,0.0,13.8,13.8,34.33749999999998,2,[],0.0,3.45,3.45,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,393,1,0,0,0.0,19.65,19.65,34.33749999999998,3,[],0.0,4.9125,4.9125,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,305,1,0,0,0.0,7.625,7.625,34.33749999999998,9,[],0.0,3.8125,3.8125,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,305,1,0,0,0.0,7.625,7.625,26.712499999999977,9,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,3.8125,3.8125,986.125
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,761,1,0,0,0.0,9.5125,9.5125,24.824999999999932,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.5125,9.5125,986.125
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,890,1,0,0,9.5125,20.6375,11.125,23.212499999999977,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.8125,14.9375,11.125,997.25
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,148,1,0,0,9.5125,13.212499999999999,3.7,30.637499999999932,9,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",3.8125,5.6625,1.85,997.25
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,687,1,0,0,0.0,17.175,17.175,34.33749999999998,10,[],0.0,8.5875,8.5875,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,175,1,0,0,0.0,8.75,8.75,34.33749999999998,1,[],0.0,2.1875,2.1875,1000.0
ID00005_2,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,837,1,0,0,0.0,10.4625,10.4625,34.33749999999998,19,[],0.0,10.4625,10.4625,1000.0
ID00005_3,19,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,305,1,0,0,0.0,3.8125,3.8125,34.33749999999998,16,[],0.0,3.8125,3.8125,1000.0
ID00005_4,20,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,768,1,0,0,0.0,9.6,9.6,34.33749999999998,17,[],0.0,9.6,9.6,1000.0
