task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,322,1,0,0,19.8,23.825000000000003,4.025,27.975000000000023,16,[],11.8125,15.8375,4.025,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,66,1,0,0,19.8,20.625,0.825,27.975000000000023,16,[],11.8125,12.6375,0.825,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,206,1,0,0,19.8,22.375,2.575,27.975000000000023,17,[],11.8125,14.3875,2.575,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,19.8,19.8,0.0,27.975000000000023,0,[],11.8125,11.8125,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,764,1,0,0,10.125,19.675,9.55,27.975000000000023,18,[],10.125,19.675,9.55,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,465,1,0,0,10.125,21.75,11.625,27.975000000000023,9,[],10.125,15.9375,5.8125,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,714,1,0,0,10.125,27.975,17.85,27.975000000000023,10,[],10.125,19.05,8.925,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,10.125,10.175,0.05,27.975000000000023,11,[],10.125,10.15,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,400,1,0,0,0.0,20.0,20.0,27.975000000000023,1,[],0.0,5.0,5.0,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,143,1,0,0,0.0,7.15,7.15,27.975000000000023,2,[],0.0,1.7875,1.7875,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,541,1,0,0,0.0,13.525,13.525,27.975000000000023,11,[],0.0,6.7625,6.7625,1000.0
ID00002_3,11,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,0.0,4.0,4.0,27.975000000000023,3,[],0.0,1.0,1.0,1000.0
ID00003_0,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,0.0,1.0,1.0,26.975000000000023,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,1.0,1.0,985.725
ID00003_1,13,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,764,1,0,0,0.0,9.55,9.55,18.425000000000068,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,9.55,9.55,985.725
ID00004_0,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,820,1,0,0,9.55,19.8,10.25,17.725000000000023,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.0,11.25,10.25,995.975
ID00004_1,15,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,322,1,0,0,9.55,13.575000000000001,4.025,23.950000000000045,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",1.0,5.025,4.025,995.975
ID00005_0,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,242,1,0,0,0.0,12.1,12.1,27.975000000000023,3,[],0.0,3.025,3.025,1000.0
ID00005_1,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,269,1,0,0,0.0,13.45,13.45,27.975000000000023,2,[],0.0,3.3625,3.3625,1000.0
ID00006_0,18,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,810,1,0,0,0.0,10.125,10.125,17.850000000000023,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.125,10.125,990.45
ID00006_1,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,465,1,0,0,0.0,5.8125,5.8125,22.162500000000023,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,5.8125,5.8125,990.45
ID00007_0,20,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,135,1,0,0,10.125,11.8125,1.6875,26.287500000000023,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.125,11.8125,1.6875,995.975
ID00007_1,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,66,1,0,0,10.125,10.95,0.825,27.149999999999977,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.125,10.95,0.825,995.975
