task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1018,1,0,0,23.4375,36.1625,12.725,39.362499999999955,16,[],23.1625,35.8875,12.725,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,405,1,0,0,23.4375,28.5,5.0625,39.362499999999955,17,[],23.1625,28.225,5.0625,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,161,1,0,0,23.4375,25.45,2.0125,39.362499999999955,18,[],23.1625,25.175,2.0125,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,23.4375,23.4625,0.025,39.362499999999955,8,[],23.1625,23.175,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,827,1,0,0,12.375,33.05,20.675,39.362499999999955,9,[],11.075,21.4125,10.3375,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,903,1,0,0,12.375,34.95,22.575,39.362499999999955,10,[],11.075,22.362499999999997,11.2875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,990,1,0,0,12.375,37.125,24.75,39.362499999999955,11,[],11.075,23.45,12.375,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,3,1,0,0,12.375,12.525,0.15,39.362499999999955,0,[],11.075,11.112499999999999,0.0375,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,443,1,0,0,0.0,22.15,22.15,39.362499999999955,1,[],0.0,5.5375,5.5375,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,857,1,0,0,0.0,10.7125,10.7125,39.362499999999955,18,[],0.0,10.7125,10.7125,1000.0
ID00003_0,10,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,857,1,0,0,0.0,10.7125,10.7125,28.649999999999977,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.7125,10.7125,974.55
ID00003_1,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,827,1,0,0,0.0,10.3375,10.3375,29.024999999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,10.3375,10.3375,974.55
