task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,131,1,0,0,20.3875,22.025,1.6375,33.60000000000002,16,[],19.2625,20.9,1.6375,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,863,1,0,0,20.3875,31.174999999999997,10.7875,33.60000000000002,17,[],19.2625,30.049999999999997,10.7875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,756,1,0,0,20.3875,29.8375,9.45,33.60000000000002,18,[],19.2625,28.7125,9.45,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,0,1,0,0,20.3875,20.3875,0.0,33.60000000000002,0,[],19.2625,19.2625,0.0,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,242,1,0,0,12.7,15.725,3.025,33.60000000000002,19,[],12.7,15.725,3.025,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,390,1,0,0,12.7,22.45,9.75,33.60000000000002,8,[],12.7,17.575,4.875,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,368,1,0,0,12.7,21.9,9.2,33.60000000000002,9,[],12.7,17.299999999999997,4.6,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,12.7,12.75,0.05,33.60000000000002,11,[],12.7,12.725,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,218,1,0,0,0.0,10.9,10.9,33.60000000000002,1,[],0.0,2.725,2.725,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,26,1,0,0,0.0,1.3,1.3,33.60000000000002,2,[],0.0,0.325,0.325,1000.0
