task_id,Unnamed: 0,parents,job_id,instances_num,task_type,status,start_time,end_time,cpu,memory,duration,submit_time,disk,EST,EFT,MET,LFT,VmId,children,initial_EST,initial_EFT,initial_MET,initial_LFT
ID00000_0,0,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,493,1,0,0,20.137500000000003,26.300000000000004,6.1625,34.5,16,[],16.15,22.3125,6.1625,1000.0
ID00000_1,1,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,20.137500000000003,24.725,4.5875,34.5,17,[],16.15,20.737499999999997,4.5875,1000.0
ID00000_2,2,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,829,1,0,0,20.137500000000003,30.500000000000004,10.3625,34.5,18,[],16.15,26.5125,10.3625,1000.0
ID00000_3,3,"['ID00004', 'ID00009', 'ID00007']",ID00000,1,CyberShake,Terminated,0,100000000000,1,1,1,0,0,20.137500000000003,20.150000000000002,0.0125,34.5,19,[],16.15,16.162499999999998,0.0125,1000.0
ID00001_0,4,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,10.05,12.05,2.0,34.5,9,[],10.05,11.05,1.0,1000.0
ID00001_1,5,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,10.05,22.8,12.75,34.5,10,[],10.05,16.425,6.375,1000.0
ID00001_2,6,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,10.05,17.65,7.6,34.5,11,[],10.05,13.850000000000001,3.8,1000.0
ID00001_3,7,"['ID00006', 'ID00003', 'ID00008']",ID00001,1,CyberShake,Terminated,0,100000000000,1,2,1,0,0,10.05,10.15,0.1,34.5,0,[],10.05,10.075000000000001,0.025,1000.0
ID00002_0,8,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,998,1,0,0,0.0,12.475,12.475,34.5,19,[],0.0,12.475,12.475,1000.0
ID00002_1,9,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,258,1,0,0,0.0,12.9,12.9,34.5,1,[],0.0,3.225,3.225,1000.0
ID00002_2,10,[],ID00002,1,CyberShake,Terminated,0,100000000000,1,238,1,0,0,0.0,11.9,11.9,34.5,2,[],0.0,2.975,2.975,1000.0
ID00003_0,11,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,238,1,0,0,0.0,2.975,2.975,31.524999999999977,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,2.975,2.975,980.4875000000001
ID00003_1,12,[],ID00003,1,CyberShake,Terminated,0,100000000000,1,80,1,0,0,0.0,2.0,2.0,32.5,8,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00004_0', 'ID00004_1']",0.0,1.0,1.0,980.4875000000001
ID00004_0,13,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,732,1,0,0,2.975,12.125,9.15,25.350000000000023,19,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.975,12.125,9.15,989.6375
ID00004_1,14,['ID00003'],ID00004,1,CyberShake,Terminated,0,100000000000,1,493,1,0,0,2.975,15.299999999999999,12.325,22.174999999999955,8,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",2.975,9.1375,6.1625,989.6375
ID00005_0,15,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,272,1,0,0,0.0,13.6,13.6,34.5,3,[],0.0,3.4,3.4,1000.0
ID00005_1,16,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,274,1,0,0,0.0,6.85,6.85,34.5,9,[],0.0,3.425,3.425,1000.0
ID00005_2,17,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,607,1,0,0,0.0,15.175,15.175,34.5,8,[],0.0,7.5875,7.5875,1000.0
ID00005_3,18,[],ID00005,1,CyberShake,Terminated,0,100000000000,1,782,1,0,0,0.0,9.775,9.775,34.5,17,[],0.0,9.775,9.775,1000.0
ID00006_0,19,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,804,1,0,0,0.0,10.05,10.05,24.450000000000045,18,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,10.05,10.05,985.0500000000001
ID00006_1,20,[],ID00006,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,0.0,6.375,6.375,28.125,19,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00007_0', 'ID00007_1']",0.0,6.375,6.375,985.0500000000001
ID00007_0,21,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,90,1,0,0,10.05,11.175,1.125,33.375,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.05,11.175,1.125,989.6375
ID00007_1,22,['ID00006'],ID00007,1,CyberShake,Terminated,0,100000000000,1,367,1,0,0,10.05,14.637500000000001,4.5875,29.912500000000023,18,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",10.05,14.637500000000001,4.5875,989.6375
ID00008_0,23,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,782,1,0,0,0.0,9.775,9.775,24.725000000000023,16,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,9.775,9.775,979.2750000000001
ID00008_1,24,[],ID00008,1,CyberShake,Terminated,0,100000000000,1,304,1,0,0,0.0,3.8,3.8,30.700000000000045,17,"['ID00001_0', 'ID00001_1', 'ID00001_2', 'ID00001_3', 'ID00009_0', 'ID00009_1']",0.0,3.8,3.8,979.2750000000001
ID00009_0,25,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,510,1,0,0,9.775,16.15,6.375,28.125,17,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.775,16.15,6.375,989.6375
ID00009_1,26,['ID00008'],ID00009,1,CyberShake,Terminated,0,100000000000,1,829,1,0,0,9.775,20.137500000000003,10.3625,24.137500000000045,16,"['ID00000_0', 'ID00000_1', 'ID00000_2', 'ID00000_3']",9.775,20.137500000000003,10.3625,989.6375
